name,Image,dataCountry,country,continent,office,mandateStart,mandateEnd,headOfStateOrGovernment
Elisabeth Domitien,,Central African Republic,,Africa,Prime Minister,02/01/1975,07/04/1976,*
Saara Kuugongelwa,,Namibia,,Africa,Prime Minister,21/03/2015,Incumbent,*
Stella Sigcau,,Transkei,,Africa,Prime Minister,05/10/1987,30/12/1987,Head of government
Sylvie Kinigi,,Burundi,,Africa,Prime Minister,10/07/1993,27/10/1993,Head of government
Agathe Uwilingiyimana,,Rwanda,,Africa,Prime Minister,18/07/1993,07/04/1994,Head of government
Mame Madior Boye,,Senegal,,Africa,Prime Minister,03/03/2001,04/11/2002,Head of government
Maria das Neves,,São Tomé and Príncipe,,Africa,Prime Minister,03/10/2002,18/09/2004,Head of government
Luísa Diogo,,Mozambique,,Africa,Prime Minister,17/02/2004,16/01/2010,Head of government
Maria do Carmo Silveira,,São Tomé and Príncipe,,Africa,Prime Minister,08/06/2005,21/04/2006,Head of government
Cécile Manorohanta,,Madagascar,,Africa,Acting Prime Minister,18/12/2009,20/12/2009,Head of government
Cissé Mariam Kaïdama Sidibé,,Mali,,Africa,Prime Minister,03/04/2011,22/03/2012,Head of government
Adiato Djaló Nandigna,,Guinea-Bissau,,Africa,Acting Prime Minister,10/02/2012,12/04/2012,Head of government
Aminata Touré,,Senegal,,Africa,Prime Minister,01/09/2013,08/07/2014,Head of government
Carmen Pereira,,Guinea-Bissau,,Africa,Acting President,14/05/1984,16/05/1984,Head of state
Sylvie Kinigi,,Burundi,,Africa,Acting President,27/10/1993,05/02/1994,Head of state
Rose Francine Rogombé,,Gabon,,Africa,Acting President,10/06/2009,16/10/2009,Head of state
Monique Ohsan Bellepeau,,Mauritius,,Africa,Acting President,31/03/2012,21/07/2012,Head of state
Catherine Samba-Panza,,Central African Republic,,Africa,Acting President,23/01/2014,30/03/2016,Head of state
Monique Ohsan Bellepeau,,Mauritius,,Africa,Acting President,29/05/2015,05/06/2015,Head of state
Ameenah Gurib,,Mauritius,,Africa,President,05/06/2015,Incumbent,Head of state
Ruth Perry,,Liberia,,Africa,Chairman of the Council of State,03/09/1996,02/08/1997,Head of state and government
Ellen Johnson Sirleaf,,Liberia,,Africa,President,16/01/2006,22/01/2018,Head of state and government
Ivy Matsepe-Casaburri,,South Africa,,Africa,Acting President,24/09/2008,25/09/2008,Head of state and government
Joyce Banda,,Malawi,,Africa,President,07/04/2012,31/05/2014,Head of state and government
Chandrika Kumaratunga,,Sri Lanka,,Asia,Prime Minister,19/08/1994,12/11/1994,*
Sirimavo Bandaranaike,,Sri Lanka,,Asia,Prime Minister,14/11/1994,09/08/2000,*
Chang Sang,,South Korea,,Asia,Acting Prime Minister,11/07/2002,31/07/2002,*
Han Myeong-sook,,South Korea,,Asia,Prime Minister,19/04/2006,07/03/2007,*
Aung San Suu Kyi,,Myanmar,,Asia,State Counsellor,06/04/2016,Incumbent,*
Sirimavo Bandaranaike,,Ceylon,Sri Lanka,Asia,Prime Minister,21/07/1960,27/03/1965,Head of government
Indira Gandhi,,India,,Asia,Prime Minister,24/01/1966,24/04/1977,Head of government
Golda Meir,,Israel,,Asia,Prime Minister,17/03/1969,03/06/1974,Head of government
Sirimavo Bandaranaike,,Ceylon / Sri Lanka,Sri Lanka,Asia,Prime Minister,29/05/1970,23/07/1977,Head of government
Indira Gandhi,,India,,Asia,Prime Minister,15/01/1980,31/10/1984,Head of government
Benazir Bhutto,,Pakistan,,Asia,Prime Minister,02/12/1988,06/07/1990,Head of government
Khaleda Zia,,Bangladesh,,Asia,Prime Minister,27/02/1991,30/03/1996,Head of government
Tansu Çiller,,Turkey,,Asia,Prime Minister,13/06/1993,06/03/1996,Head of government
Benazir Bhutto,,Pakistan,,Asia,Prime Minister,19/10/1993,05/11/1996,Head of government
Sheikh Hasina,,Bangladesh,,Asia,Prime Minister,12/06/1996,15/07/2001,Head of government
Nyam-Osoryn Tuyaa,,Mongolia,,Asia,Acting Prime Minister,22/07/1999,30/07/1999,Head of government
Khaleda Zia,,Bangladesh,,Asia,Prime Minister,01/10/2001,29/10/2006,Head of government
Sheikh Hasina,,Bangladesh,,Asia,Prime Minister,06/01/2009,Incumbent,Head of government
Yingluck Shinawatra,,Thailand,,Asia,Prime Minister,03/07/2011,07/05/2014,Head of government
Khertek Anchimaa-Toka,,Tannu Tuva,,Asia,Chairperson of the Presidium of the Little Khural,06/04/1940,11/10/1944,Head of state
Sükhbaataryn Yanjmaa,,Mongolia,,Asia,Acting Chairperson of the Presidium of the State Great Khural,07/09/1953,07/07/1954,Head of state
Soong Ching-ling,,China,,Asia,Acting Co-Chairperson,31/10/1968,24/04/1972,Head of state
Soong Ching-ling,,China,,Asia,Honorary President,16/05/1981,28/05/1981,Head of state
Chandrika Kumaratunga,,Sri Lanka,,Asia,President,12/11/1994,19/11/2005,Head of state
Dalia Itzik,,Israel,,Asia,Acting President,25/01/2007,15/07/2007,Head of state
Pratibha Patil,,India,,Asia,President,25/07/2007,25/07/2012,Head of state
Roza Otunbayeva,,Kyrgyzstan,,Asia,President,07/04/2010,01/12/2011,Head of state
Park Geun-hye,,South Korea,,Asia,President,25/02/2013,10/03/2017,Head of state
Bidhya Devi Bhandari,,Nepal,,Asia,President,29/10/2015,Incumbent,Head of state
Tsai Ing-wen,,Taïwan,,Asia,President,20/05/2016,Incumbent,Head of state
Halimah Yacob,,Singapore,,Asia,President,14/09/2017,Incumbent,Head of state
Corazon Aquino,,Philippines,,Asia,President,25/02/1986,30/06/1992,Head of state and government
Gloria Macapagal Arroyo,,Philippines,,Asia,President,20/01/2001,30/06/2010,Head of state and government
Megawati Sukarnoputri,,Indonesia,,Asia,President,23/07/2001,20/10/2004,Head of state and government
Margaret Thatcher,,United Kingdom,,Europe,Prime Minister,04/05/1979,28/11/1990,Head of government
Maria de Lourdes Pintasilgo,,Portugal,,Europe,Prime Minister,01/08/1979,03/01/1980,Head of government
Gro Harlem Brundtland,,Norway,,Europe,Prime Minister,04/02/1981,14/10/1981,Head of government
Milka Planinc,,Yugoslavia,,Europe,Prime Minister,16/05/1982,15/05/1986,Head of government
Gro Harlem Brundtland,,Norway,,Europe,Prime Minister,09/05/1986,16/10/1989,Head of government
Kazimira Prunskienė,,Lithuania,,Europe,Prime Minister,17/03/1990,10/01/1991,Head of government
Gro Harlem Brundtland,,Norway,,Europe,Prime Minister,03/11/1990,25/10/1996,Head of government
Édith Cresson,,France,,Europe,Prime Minister,15/05/1991,02/04/1992,Head of government
Hanna Suchocka,,Poland,,Europe,Prime Minister,11/07/1992,25/10/1993,Head of government
Reneta Indzhova,,Bulgaria,,Europe,Acting Prime Minister,17/10/1994,25/01/1995,Head of government
Anne Enger Lahnstein,,Norway,,Europe,Acting Prime Minister,30/08/1998,23/09/1998,Head of government
Irena Degutienė,,Lithuania,,Europe,Acting Prime Minister,04/05/1999,18/05/1999,Head of government
Irena Degutienė,,Lithuania,,Europe,Acting Prime Minister,27/10/1999,03/11/1999,Head of government
Anneli Jäätteenmäki,,Finland,,Europe,Prime Minister,17/04/2003,24/06/2003,Head of government
Radmila Šekerinska,,Macedonia,,Europe,Acting Prime Minister,12/05/2004,12/06/2004,Head of government
Radmila Šekerinska,,Macedonia,,Europe,Acting Prime Minister,03/11/2004,15/12/2004,Head of government
Yulia Tymoshenko,,Ukraine,,Europe,Prime Minister,24/01/2005,06/09/2005,Head of government
Angela Merkel,,Germany,,Europe,Chancellor,22/11/2005,Incumbent,Head of government
Yulia Tymoshenko,,Ukraine,,Europe,Prime Minister,18/12/2007,03/03/2010,Head of government
Zinaida Greceanîi,,Moldova,,Europe,Prime Minister,31/03/2008,14/09/2009,Head of government
Jóhanna Sigurðardóttir,,Iceland,,Europe,Prime Minister,01/02/2009,23/05/2013,Head of government
Jadranka Kosor,,Croatia,,Europe,Prime Minister,06/07/2009,23/12/2011,Head of government
Mari Kiviniemi,,Finland,,Europe,Prime Minister,22/06/2010,22/06/2011,Head of government
Iveta Radičová,,Slovakia,,Europe,Prime Minister,08/07/2010,04/04/2012,Head of government
Helle Thorning-Schmidt,,Denmark,,Europe,Prime Minister,03/10/2011,28/06/2015,Head of government
Alenka Bratušek,,Slovenia,,Europe,Prime Minister,20/03/2013,18/09/2014,Head of government
Sibel Siber,,Northern Cyprus,Cyprus,Europe,Prime Minister,13/06/2013,02/09/2013,Head of government
Tatiana Turanskaya,,Transnistria,Moldova,Europe,Prime Minister,10/06/2013,13/10/2015,Head of government
Erna Solberg,,Norway,,Europe,Prime Minister,16/10/2013,Incumbent,Head of government
Laimdota Straujuma,,Latvia,,Europe,Prime Minister,22/01/2014,11/02/2016,Head of government
Ewa Kopacz,,Poland,,Europe,Prime Minister,22/09/2014,16/11/2015,Head of government
Natalia Gherman,,Moldova,,Europe,Acting Prime Minister,22/06/2015,30/07/2015,Head of government
Vassiliki Thanou,,Greece,,Europe,Acting Prime Minister,27/08/2015,21/09/2015,Head of government
Maya Parnas,,Transnistria,Moldova,Europe,Acting Prime Minister,13/10/2015,30/11/2015,Head of government
Beata Szydło,,Poland,,Europe,Prime Minister,16/11/2015,11/12/2017,Head of government
Tatiana Turanskaya,,Transnistria,Moldova,Europe,Prime Minister,30/11/2015,02/12/2015,Head of government
Maya Parnas,,Transnistria,Moldova,Europe,Acting Prime Minister,02/12/2015,23/12/2015,Head of government
Theresa May,,United Kingdom,,Europe,Prime Minister,13/07/2016,Incumbent,Head of government
Ana Brnabić,,Serbia,,Europe,Prime Minister,29/06/2017,Incumbent,Head of government
Katrín Jakobsdóttir,,Iceland,,Europe,Prime Minister,30/11/2017,Incumbent,Head of government
Viorica Dăncilă,,Romania,,Europe,Prime Minister,29/01/2018,Incumbent,Head of government
